iteration,residual
29759,0.0029001458765298693
29760,0.0028992858919263398
29761,0.0028984261585858206
29762,0.0028975666986785775
29763,0.0028967074826442563
29764,0.0028958485178729454
29765,0.0028949898117547335
29766,0.0028941313568995319
29767,0.0028932731680875179
29768,0.0028924152231484257
29769,0.0028915575294723439
29770,0.0028907001018394496
29771,0.0028898429180794771
29772,0.0028889859929726036
29773,0.002888129326518829
29774,0.0028872729039379763
29775,0.0028864167400102225
29776,0.0028855608273454791
29777,0.0028847051733338347
29778,0.0028838497705852006
29779,0.002882994619099577
29780,0.0028821397262670523
29781,0.0028812850920876265
29782,0.0028804306943910341
29783,0.0028795765627376291
29784,0.0028787226823472345
29785,0.0028778690606099389
29786,0.0028770156753554765
29787,0.0028761625635342902
29788,0.0028753096881959372
29789,0.0028744570789007717
29790,0.0028736047134785281
29791,0.0028727525993192948
29792,0.0028719007438131605
29793,0.0028710491469601251
29794,0.0028701977865899231
29795,0.00286934668487282
29796,0.0028684958418088158
29797,0.0028676452352276449
29798,0.0028667949020797501
29799,0.0028659448054146885
29800,0.002865094967402726
29801,0.0028642453806537738
29802,0.0028633960525579205
29803,0.0028625469609449006
29804,0.0028616981353750681
29805,0.002860849546288069
29806,0.0028600012306343459
29807,0.0028591531514634561
29808,0.0028583053235555766
29809,0.0028574577469107076
29810,0.002856610421528849
29811,0.0028557633548000894
29812,0.0028549165319442515
29813,0.0028540699677415127
29814,0.0028532236474116957
29815,0.0028523775857349776
29816,0.0028515317679311813
29817,0.0028506862013903955
29818,0.0028498408861126201
29819,0.0028489958220978551
29820,0.0028481510019560119
29821,0.0028473064478573562
29822,0.0028464621302415338
29823,0.0028456180712788104
29824,0.0028447742635790974
29825,0.0028439306997523062
29826,0.0028430873871885254
29827,0.002842244325887755
29828,0.002841401515849995
29829,0.0028405589570752454
29830,0.0028397166421734177
29831,0.0028388745785346003
29832,0.0028380327735488819
29833,0.0028371912050459969
29834,0.0028363498951962107
29835,0.0028355088218292579
29836,0.0028346680145054926
29837,0.0028338274510546491
29838,0.002832987138866816
29839,0.0028321470705519047
29840,0.0028313072461099154
29841,0.0028304676877111135
29842,0.0028296283657951449
29843,0.0028287892951421867
29844,0.0028279504757522389
29845,0.002827111900235213
29846,0.0028262735759811974
29847,0.0028254355029901923
29848,0.0028245976812621976
29849,0.0028237600886269476
29850,0.0028229227768150622
29851,0.0028220856793157445
29852,0.0028212488626397914
29853,0.0028204122676664944
29854,0.0028195759313462965
29855,0.0028187398462891089
29856,0.0028179040051048432
29857,0.0028170684077934993
29858,0.0028162330617451659
29859,0.0028153979595697542
29860,0.002814563108657353
29861,0.0028137285163980508
29862,0.0028128941606215818
29863,0.0028120600413279462
29864,0.002811226188077498
29865,0.0028103925713098832
29866,0.0028095591984151902
29867,0.0028087260841735961
29868,0.0028078932211950125
29869,0.0028070605873091736
29870,0.0028062282120764337
29871,0.0028053960807166156
29872,0.0028045642006198079
29873,0.0028037325643959221
29874,0.0028029011572647811
29875,0.002802070023566916
29876,0.0028012391263518843
29877,0.0028004084656196859
29878,0.002799578070930675
29879,0.0027987479127244974
29880,0.0027979179910011531
29881,0.0027970883279309078
29882,0.0027962589087335843
29883,0.0027954297407992712
29884,0.0027946008019577029
29885,0.002793772114379145
29886,0.002792943685453686
29887,0.0027921154856209718
29888,0.002791287537051268
29889,0.0027904598397445746
29890,0.002789632386310803
29891,0.0027888051767499533
29892,0.0027879782110620255
29893,0.0027871514892470195
29894,0.0027863250186950239
29895,0.0027854987846258616
29896,0.0027846728018197098
29897,0.0027838470628864798
29898,0.0027830215752162601
29899,0.0027821963240288738
29900,0.0027813713093243209
29901,0.0027805465532728668
29902,0.0027797220337042461
29903,0.0027788977727887243
29904,0.0027780737409659473
29905,0.0027772499530160921
29906,0.0027764264163292474
29907,0.002775603130905413
29908,0.0027747800745743234
29909,0.0027739572695062442
29910,0.0027731347083110869
29911,0.0027723123909888514
29912,0.0027714903101494492
29913,0.0027706684805730575
29914,0.0027698468948695876
29915,0.0027690255604291281
29916,0.0027682044550814133
29917,0.002767383600996709
29918,0.0027665629907849265
29919,0.0027657426244460659
29920,0.00276492248719995
29921,0.0027641026086069331
29922,0.0027632829738868381
29923,0.0027624635756495763
29924,0.002761644428675325
29925,0.0027608255034037299
29926,0.0027600068293951452
29927,0.0027591884066495709
29928,0.002758370235167007
29929,0.0027575523001672764
29930,0.002756734586870202
29931,0.0027559171396163151
29932,0.0027550999288452616
29933,0.0027542829545570413
29934,0.0027534662241417429
29935,0.0027526497449894549
29936,0.0027518334949299117
29937,0.0027510174961333789
29938,0.0027502017338196794
29939,0.0027493862227689903
29940,0.0027485709482011345
29941,0.0027477559027260234
29942,0.0027469411159040114
29943,0.0027461265655648326
29944,0.0027453122590985757
29945,0.0027444981817250635
29946,0.0027436843556145618
29947,0.0027428707807670705
29948,0.0027420574276222354
29949,0.0027412443257404107
29950,0.0027404314603414193
29951,0.0027396188462054383
29952,0.0027388064685522906
29953,0.0027379943273819762
29954,0.0027371824300845837
29955,0.0027363707766601131
29956,0.0027355593597184757
29957,0.0027347481792596717
29958,0.0027339372426737896
29959,0.0027331265499608293
29960,0.0027323161011207908
29961,0.0027315058813734971
29962,0.0027306959054991253
29963,0.0027298861734976754
29964,0.0027290766779790587
29965,0.0027282674337234525
29966,0.002727458418560591
29967,0.0027266496398805629
29968,0.0027258411050734566
29969,0.0027250328141392721
29970,0.002724224759687921
29971,0.0027234169417194032
29972,0.0027226093676238072
29973,0.0027218020300110446
29974,0.0027209949362712038
29975,0.0027201880790141963
29976,0.0027193814582400222
29977,0.0027185750813387699
29978,0.0027177689409203509
29979,0.0027169630443748538
29980,0.00271615738431219
29981,0.002715351953342271
29982,0.0027145467736353623
29983,0.002713741830411287
29984,0.002712937123670045
29985,0.0027121326534116363
29986,0.0027113284270261495
29987,0.0027105244297334075
29988,0.0027097206837036758
29989,0.0027089171741567775
29990,0.0027081138937026239
29991,0.0027073108571213922
29992,0.0027065080570229938
29993,0.0027057055081876058
29994,0.0027049031736647855
29995,0.0027041010977950641
29996,0.0027032992510180875
29997,0.0027024976333338557
29998,0.0027016962669126343
29999,0.0027008951295841577
30000,0.0027000942287385143
30001,0.0026992935643757043
30002,0.0026984931512759047
30003,0.0026976929598787613
30004,0.0026968930123545398
30005,0.0026960933013131516
30006,0.0026952938341446853
30007,0.0026944945960689637
30008,0.002693695601866164
30009,0.002692896836756109
30010,0.0026920983155189759
30011,0.0026913000159844991
30012,0.0026905019677130326
30013,0.0026897041559243995
30014,0.0026889065806185997
30015,0.0026881092344055446
30016,0.0026873121246753229
30017,0.002686515258818023
30018,0.002685718636833645
30019,0.0026849222365519232
30020,0.0026841260653629462
30021,0.002683330138046891
30022,0.0026825344619938463
30023,0.0026817390002533692
30024,0.0026809437897759025
30025,0.0026801488083911806
30026,0.0026793540634892921
30027,0.0026785595550702368
30028,0.0026777652831340149
30029,0.0026769712402905377
30030,0.0026761774339298938
30031,0.0026753838714421718
30032,0.0026745905454372831
30033,0.0026737974411350507
30034,0.0026730045880958286
30035,0.0026722119493691743
30036,0.0026714195619055303
30037,0.0026706274035346311
30038,0.0026698354816465653
30039,0.0026690437962413327
30040,0.0026682523473189335
30041,0.0026674611348793675
30042,0.0026666701515325464
30043,0.00266587939727847
30044,0.0026650888868973155
30045,0.0026642986056089057
30046,0.0026635085608033293
30047,0.0026627187524805862
30048,0.0026619291732505879
30049,0.0026611398305034228
30050,0.0026603507168490026
30051,0.0026595618544575927
30052,0.0026587732137688391
30053,0.0026579848021728303
30054,0.0026571966344497433
30055,0.0026564086958194011
30056,0.0026556209936718922
30057,0.0026548335132270395
30058,0.0026540462766551087
30059,0.0026532592691759227
30060,0.00265247249817957
30061,0.0026516859636660506
30062,0.002650899658245276
30063,0.0026501135893073346
30064,0.0026493277494621381
30065,0.0026485421387096864
30066,0.0026477567718301565
30067,0.0026469716266532828
30068,0.0026461867179592424
30069,0.0026454020531381239
30070,0.0026446176026295731
30071,0.0026438333959939442
30072,0.0026430494258411485
30073,0.0026422656773910091
30074,0.0026414821654237031
30075,0.0026406988825491418
30076,0.0026399158435475023
30077,0.0026391330262485191
30078,0.0026383504454323692
30079,0.0026375680863188755
30080,0.0026367859784683922
30081,0.0026360040849304767
30082,0.0026352224352654829
30083,0.0026344410073031455
30084,0.0026336598158236413
30085,0.0026328788608269704
30086,0.0026320981275329558
30087,0.0026313176307217745
30088,0.0026305373703934265
30089,0.0026297573391578233
30090,0.0026289775370149648
30091,0.0026281979639648512
30092,0.0026274186200074823
30093,0.0026266395199230352
30094,0.0026258606341511559
30095,0.0026250819922521984
30096,0.0026243035720558971
30097,0.0026235253883424292
30098,0.002622747433721706
30099,0.0026219697081937277
30100,0.0026211922191485826
30101,0.0026204149518060937
30102,0.0026196379209464382
30103,0.0026188611191795275
30104,0.00261808455389545
30105,0.0026173082029239403
30106,0.0026165321032154409
30107,0.0026157562104294207
30108,0.002614980568906411
30109,0.0026142051416959688
30110,0.0026134299509683601
30111,0.0026126549967235846
30112,0.0026118802567913768
30113,0.0026111057681221794
30114,0.0026103314863754612
30115,0.0026095574558917534
30116,0.0026087836323305247
30117,0.0026080100526422179
30118,0.0026072366946565673
30119,0.0026064635805438385
30120,0.0026056906733535889
30121,0.0026049180174263498
30122,0.0026041455758116783
30123,0.0026033733706798401
30124,0.0026026013872506581
30125,0.002601829632914221
30126,0.0026010581224507057
30127,0.0026002868336898466
30128,0.0025995157666316437
30129,0.0025987449286661857
30130,0.0025979743271835609
30131,0.0025972039474035924
30132,0.0025964337967163686
30133,0.0025956638825119782
30134,0.0025948941826201555
30135,0.0025941247192111661
30136,0.0025933554848949214
30137,0.0025925864870615101
30138,0.0025918176961505779
30139,0.002591049141722479
30140,0.0025902808163871249
30141,0.0025895127275346042
30142,0.0025887448529946511
30143,0.0025879772149375313
30144,0.0025872097985830678
30145,0.002586442611321349
30146,0.0025856756605424636
30147,0.0025849089166860573
30148,0.0025841424240926614
30149,0.0025833761458118332
30150,0.0025826100966237497
30151,0.0025818442691383225
30152,0.0025810786781357287
30153,0.002580313308835791
30154,0.0025795481760186867
30155,0.0025787832649042386
30156,0.0025780185681023582
30157,0.0025772541151733996
30158,0.0025764898839470973
30159,0.0025757258670333627
30160,0.0025749620866024614
30161,0.0025741985352643049
30162,0.0025734352130188931
30163,0.002572672105086049
30164,0.0025719092262459498
30165,0.0025711465838886838
30166,0.0025703841558439855
30167,0.0025696219642821205
30168,0.0025688599944229118
30169,0.0025680982462663593
30170,0.0025673367272025516
30171,0.0025665754446215772
30172,0.0025658143689630819
30173,0.00256505352978742
30174,0.0025642929123144143
30175,0.0025635325313242419
30176,0.0025627723646466372
30177,0.0025620124122816001
30178,0.002561252703789485
30179,0.0025604932170000261
30180,0.0025597339519132234
30181,0.0025589749159191655
30182,0.0025582161016277638
30183,0.0025574575164291069
30184,0.0025566991529331062
30185,0.0025559410185298503
30186,0.0025551831058292507
30187,0.0025544254074412187
30188,0.0025536679455360201
30189,0.0025529106979433891
30190,0.00255215369422368
30191,0.00255139689742645
30192,0.0025506403297219649
30193,0.0025498839911102245
30194,0.0025491278668110517
30195,0.0025483719863848009
30196,0.0025476163054909406
30197,0.0025468608684700023
30198,0.0025461056457616316
30199,0.0025453506447559171
30200,0.002544595880233036
30201,0.002543841322632634
30202,0.0025430870015150653
30203,0.0025423329094902414
30204,0.0025415790243878966
30205,0.0025408253609882081
30206,0.0025400719266812644
30207,0.0025393187288571539
30208,0.0025385657453456112
30209,0.0025378129835367247
30210,0.0025370604360404059
30211,0.0025363081250269204
30212,0.0025355560357160911
30213,0.0025348041681079181
30214,0.0025340525148123128
30215,0.0025333010979995407
30216,0.0025325498954993364
30217,0.0025317989147017883
30218,0.002531048162996985
30219,0.0025302976329948379
30220,0.0025295473320854356
30221,0.0025287972307084239
30222,0.0025280473805944226
30223,0.0025272977226227233
30224,0.0025265483159140345
30225,0.0025257991161278248
30226,0.0025250501380442714
30227,0.0025243013816633741
30228,0.0025235528469851332
30229,0.0025228045413996369
30230,0.002522056457516797
30231,0.0025213085953366132
30232,0.0025205609548590857
30233,0.0025198135286941259
30234,0.0025190663242318223
30235,0.0025183193488622635
30236,0.0025175725804151838
30237,0.0025168260484509375
30238,0.0025160797381893474
30239,0.0025153336348502364
30240,0.0025145877679939588
30241,0.0025138421228403374
30242,0.0025130966993893722
30243,0.0025123514902509747
30244,0.0025116064880350564
30245,0.0025108617223019714
30246,0.0025101171856616311
30247,0.0025093728485536815
30248,0.0025086287479285652
30249,0.0025078848616160165
30250,0.0025071412043962127
30251,0.0025063977614889765
30252,0.0025056545402843966
30253,0.0025049115333923844
30254,0.0025041687482030284
30255,0.0025034261921064171
30256,0.0025026838429322851
30257,0.0025019417302409863
30258,0.0025011998244721667
30259,0.0025004581404060033
30260,0.0024997166854325847
30261,0.0024989754373816453
30262,0.0024982344332036277
30263,0.0024974936137778236
30264,0.0024967530308348529
30265,0.0024960126769846269
30266,0.0024952725226667916
30267,0.0024945326048317895
30268,0.0024937929013093552
30269,0.0024930534120994885
30270,0.0024923141593724552
30271,0.0024915751061778124
30272,0.0024908362820759145
30273,0.0024900976648964956
30274,0.0024893592768098216
30275,0.0024886211104258038
30276,0.0024878831657444422
30277,0.0024871454205954713
30278,0.0024864079119293336
30279,0.0024856706175757637
30280,0.00248493354492485
30281,0.0024841966865865039
30282,0.0024834600425607256
30283,0.0024827236276276921
30284,0.0024819874196171376
30285,0.002481251440699328
30286,0.0024805156760940861
30287,0.0024797801258014118
30288,0.0024790447972113938
